detector_0_mean,detector_0_std,detector_0_variance,detector_0_min,detector_0_max,detector_0_range,detector_0_median,detector_0_skewness,detector_0_kurtosis,detector_0_dominant_power,detector_1_mean,detector_1_std,detector_1_variance,detector_1_min,detector_1_max,detector_1_range,detector_1_median,detector_1_skewness,detector_1_kurtosis,detector_1_dominant_power,detector_2_mean,detector_2_std,detector_2_variance,detector_2_min,detector_2_max,detector_2_range,detector_2_median,detector_2_skewness,detector_2_kurtosis,detector_2_dominant_power,detector_3_mean,detector_3_std,detector_3_variance,detector_3_min,detector_3_max,detector_3_range,detector_3_median,detector_3_skewness,detector_3_kurtosis,detector_3_dominant_power,num_people,presence,moving
-40.32439707482535,2.018474492808441,4.074239278118293,-44.55556633940787,-35.6775733560086,8.877992983399267,-39.947510062332256,-0.17962712157404728,0.13690492965913492,806.4879414965069,-45.53967804388539,1.8242559700136793,3.32790984413055,-49.8342359947366,-42.28078746383534,7.553448530901264,-45.64065422925084,-0.3683456699751943,-0.17261989379469078,910.7935608777077,-43.02172132248248,1.9153639037847003,3.668618883921367,-45.800344645092174,-39.88886297641184,5.911481668680331,-43.02565171548289,0.1495904544045042,-1.1388225205604194,860.4344264496494,-50.44061797295413,2.114556746056365,4.471350232292482,-53.70065964157457,-44.93756606761336,8.763093573961207,-50.9205963565219,0.9037055482672718,0.5568263504693873,1008.8123594590825,0,0,0
-40.40169284013184,4.062653016092808,16.505149529167987,-48.05743390995244,-30.510672326263972,17.546761583688465,-40.90861754798384,0.4130598537781717,-0.0737303469677415,808.0338568026368,-46.107328458830594,3.988625926035559,15.909136777843022,-53.27276833529959,-38.75098250260752,14.521785832692068,-46.932689987534026,0.04929178477437339,-0.9334899640358758,922.146569176612,-43.55846381730904,3.2417694368480676,10.509069081682238,-51.46118034747765,-37.27608558798788,14.185094759489772,-43.35764226667969,-0.30476474247384516,0.06449330049673652,871.1692763461808,-49.285341297600986,4.017987043975908,16.144219885558257,-57.297184451628034,-41.762479201115454,15.53470525051258,-49.73445830654868,0.01348214320275268,-0.8414934653802479,985.7068259520197,0,0,1
-40.60502208531954,3.4064704280187095,11.60404077696597,-45.548563741148115,-34.555225605929834,10.99333813521828,-41.28875948546445,0.39446181910261274,-1.1526669895187909,812.1004417063908,-48.06815122181884,4.108460862150736,16.879450655824364,-53.35082877430943,-40.48085411421539,12.869974660094037,-49.599727362624265,0.5925638153855737,-0.9911944622435405,961.3630244363769,-41.931599052988716,2.7693354388585014,7.66921877291761,-47.69538730382795,-37.102844716588336,10.592542587239613,-41.939837575729264,-0.13549521067725037,-0.5901591986121368,838.6319810597743,-52.01024356129888,2.5163863002993745,6.332200012334374,-56.503530528727495,-47.47594984979821,9.027580678929283,-51.5925151410047,-0.10322465178754532,-0.7953987829018412,1040.2048712259775,0,0,1
-41.094780930573435,1.5957368974819388,2.5463762459852837,-45.18274368154597,-38.66902771601181,6.5137159655341605,-40.768971736034054,-0.7605168896400623,0.17884032730936505,821.8956186114688,-45.79443494040421,1.6823560819960848,2.830321986629217,-50.25749112992948,-42.54855372453233,7.708937405397144,-46.05917100095985,-0.6372591051764885,0.7497308578447184,915.8886988080842,-42.48096459723,1.5339805854465396,2.3530964365269083,-45.47994311338375,-38.67904651369136,6.800896599692386,-42.49613565471899,0.3464090972188041,0.18155392372384194,849.6192919445999,-51.708067995555396,1.9701753287125967,3.8815908258677885,-55.63172396109782,-47.9502098697024,7.681514091395421,-51.5005950755147,-0.07578892253997208,-0.5803922725776927,1034.1613599111079,0,0,0
-40.109437054914125,2.0719214267768846,4.292858398737161,-43.26382374755391,-36.58277712137619,6.681046626177718,-40.880777118549375,0.22393209158092398,-1.2959909061552484,802.1887410982827,-45.91407361290818,1.9860480125475062,3.9443867081438997,-49.651830047220585,-42.12393400608558,7.527896041135008,-45.399245547340236,-0.11694247052902693,-0.8245501369263164,918.2814722581638,-42.63918124050842,2.2784800513928474,5.191471344595152,-47.95125667375889,-38.63049994639959,9.320756727359303,-42.647887589968306,-0.27951840405525336,-0.18093775383090938,852.7836248101685,-51.02507331168631,1.952325741457276,3.811575800756703,-55.11115917192722,-47.41395486309783,7.6972043088293916,-51.325714675356764,0.09179349290202862,-0.6612819340569169,1020.5014662337264,0,0,0
-40.45762350266297,3.1949890933124316,10.207955306385394,-44.52890004334876,-33.41468175791576,11.114218285433004,-41.236204812188525,0.7388244740368957,-0.1279782816072066,809.1524700532593,-46.451979869768834,4.0552114603144265,16.444739987865464,-54.4932511271943,-36.29830624020528,18.19494488698902,-46.29912709945863,0.37004515188544906,0.3518613844052827,929.0395973953766,-42.13500870720656,3.8947362548411433,15.168970494774015,-47.460057614069484,-35.44030976662632,12.019747847443163,-41.78259706527223,0.15164449043415312,-1.2489807645643345,842.7001741441311,-51.68182274856601,3.5052986395125454,12.287118552168502,-59.109729914014295,-45.23811899548072,13.871610918533577,-51.965709951448275,-0.20796025603693158,-0.5767922130556582,1033.6364549713203,0,0,1
-40.70116292831398,3.1399172677704144,9.859080448442823,-48.051347884302025,-35.69164798360771,12.359699900694316,-40.421524919012555,-0.6770057253693956,0.017803450776788576,814.0232585662798,-46.636230916575514,4.45666524101249,19.861865070448914,-54.090634947710285,-37.41388501083057,16.676749936879716,-45.99423551150274,-0.007431074384548082,-0.7401166170794244,932.7246183315102,-42.555090014710046,4.211641509886792,17.737924207801495,-48.41822024721177,-34.69449941440879,13.723720832802982,-42.791244976097936,0.1392962158732271,-1.3914354969100518,851.101800294201,-51.30101882310048,3.303003122747652,10.909829628880741,-56.89108710308008,-44.46944611056168,12.421640992518405,-50.77355148653257,0.1371777443665823,-0.935885745713267,1026.0203764620096,0,0,1
-41.121116811885784,2.0146989368435952,4.059011806118712,-46.101066249119135,-37.07519263182963,9.025873617289506,-41.06160617821798,-0.54560710259938,0.34029195608697194,822.4223362377156,-45.589419036380285,1.7228224147634612,2.9681170728114035,-48.23157541244834,-43.11222231406909,5.11935309837925,-45.70073211152078,0.0072303795001322875,-1.394825393318259,911.7883807276057,-42.16503812303569,1.7974461201263665,3.2308125547573283,-45.1459348184834,-39.12802851842271,6.017906300060687,-42.53606941619635,0.021689113467494917,-1.1958364492327167,843.3007624607137,-51.32922066010038,2.1137874914806867,4.4680975591402134,-55.17673034616027,-46.34036417754676,8.836366168613509,-51.69394407339024,0.2594505962472563,0.2065558316056948,1026.5844132020077,0,0,0
-42.16582785668529,3.3424610151920104,11.172045638078405,-49.539101723514804,-37.951570611965835,11.58753111154897,-41.62667408695682,-0.8373754853374654,-0.3423878844637991,843.316557133706,-46.613827937756504,3.503231489492033,12.27263086896857,-51.95617739613909,-39.973590885174055,11.982586510965035,-46.6235728361284,0.18135427709764676,-0.9282016768914798,932.27655875513,-41.95506804043653,4.796504836404258,23.006458645649438,-50.478732197026936,-33.23422391611956,17.244508280907375,-42.563340962308814,0.20896216140616536,-0.8390328096196931,839.1013608087305,-51.29371805323316,2.458205882835792,6.042776162408496,-57.39738060991109,-46.15408309011392,11.243297519797167,-51.25007853552523,-0.359627958763343,0.3060192295371995,1025.8743610646634,0,0,1
-41.81676782118845,3.3292766956504503,11.084083316201182,-47.62892790076522,-34.569298598753115,13.059629302012105,-42.330642417729145,0.32762414055295364,-0.3698491686918457,836.3353564237689,-44.560106862997216,3.9964412325867484,15.97154252551949,-52.49538774240877,-34.80530756702994,17.690080175378824,-43.97337089212792,-0.21245550141364986,0.7783079836078839,891.2021372599445,-42.591940127648975,2.8734414933305414,8.256666015593652,-47.43770630884753,-37.16192554919551,10.275780759652022,-42.43203437651077,0.14544204944645772,-0.7069094036825714,851.8388025529796,-50.72453940089713,2.8107006690538214,7.900038251019599,-56.32594668382933,-42.67936252110998,13.64658416271935,-50.52525000713543,0.5273679455360227,1.665064298948157,1014.4907880179426,0,0,1
-41.27876709515307,3.8979890003976214,15.19431824722085,-48.14794099656045,-33.469255795215425,14.678685201345026,-41.71663574639305,0.4156750126421652,-0.42600782524651404,825.5753419030614,-47.77199430375366,2.700675531986648,7.293648329071365,-52.19405042437596,-40.720499067836194,11.473551356539765,-48.06106810300169,0.7186325598482877,0.2985008251611858,955.439886075073,-41.81167192705554,4.422482634719555,19.558352654396018,-54.40155867565532,-33.53552660994748,20.86603206570784,-42.315043459641004,-0.6793153574548522,1.3134617493977805,836.2334385411109,-51.22482307065745,4.5465980777617325,20.671554080706684,-57.531638516852254,-40.60224068530613,16.929397831546126,-51.730896454497525,0.5632254926581254,-0.5311042929155239,1024.496461413149,0,0,1
-41.17897602639817,1.8821139657122687,3.542352979929163,-43.56118945714823,-37.90161470647183,5.6595747506763985,-41.53657122454897,0.3513899580597585,-1.2338535509732402,823.5795205279634,-45.55361661885456,1.4550156311973212,2.1170704870285393,-48.84520490725687,-43.116745554442446,5.728459352814426,-45.509958175456624,-0.3385518970936789,-0.3779411043695271,911.0723323770911,-42.512933899556906,2.615043091078016,6.838450368194863,-48.24917126817112,-37.25883022445695,10.990341043714167,-42.300583579533125,-0.09796407220476798,-0.450935756692703,850.2586779911381,-50.41835556292572,1.5784256801322345,2.491427627700907,-53.109295431181806,-46.166234315452215,6.943061115729591,-50.49673181226595,0.8148890244341473,0.7459161029955146,1008.3671112585143,0,0,0
-40.01615284576444,3.1208729933831134,9.739848240828076,-45.426868073090134,-34.43765772935946,10.989210343730676,-40.17298395874336,0.23795617425714055,-0.8036670663274532,800.3230569152886,-46.65893767663978,3.4857374801784853,12.150365780721055,-53.6649324831179,-41.00360187662118,12.661330606496719,-45.03476765362515,-0.4365136234690594,-1.0937512048277889,933.1787535327957,-42.985028269940315,4.334328270420437,18.78640155576582,-49.62480751035114,-34.911143484765184,14.713664025585956,-42.96047629094431,0.14440556657776987,-0.8924686514965421,859.7005653988065,-51.96320888370194,2.869259978018347,8.232652821457847,-58.3431032022357,-46.89637074155877,11.446732460676934,-51.83475582453054,-0.19474996998072064,-0.2793937557444459,1039.2641776740388,0,0,1
-40.92829621619164,4.406970629173173,19.421390126394996,-48.442531274453984,-34.32179022615545,14.120741048298534,-40.42406541021953,-0.17527923653831193,-1.1875762797114071,818.5659243238326,-46.938537684497575,4.663515036475405,21.748372495432204,-55.5106400654749,-39.20196334551408,16.308676719960822,-46.61067667801814,-0.09758900441120943,-1.1536566553766179,938.7707536899512,-43.72162533853525,4.295901786068176,18.454772155543743,-49.86664822093894,-35.59428581479241,14.272362406146534,-42.59304977359996,0.10196979554612505,-1.0539961511693563,874.4325067707051,-49.790284473905864,3.891061483465909,15.140359468111921,-56.5985769311563,-39.651812157290266,16.946764773866036,-49.09572324813479,0.47226424716183557,0.42366544455138033,995.8056894781173,0,0,1
-40.92260296281019,4.715402698819313,22.235022612032456,-47.72880942843254,-30.0,17.72880942843254,-42.38346983588771,0.5101515375109364,-0.47579103799258293,818.4520592562037,-45.997381478710494,3.095248062949671,9.580560571193692,-50.60358218644767,-38.46704856474744,12.13653362170023,-46.35527151854731,0.541117484769358,-0.24295379043914878,919.94762957421,-42.16981621317119,4.525799085163991,20.482857359271218,-53.32511342379531,-34.02838471132368,19.296728712471626,-42.51561976093723,-0.4438420771619384,0.4764267303909673,843.3963242634236,-49.710174558535016,5.135314803902489,26.371458135180053,-59.67600954337775,-39.56865829457337,20.107351248804385,-50.12947553211657,0.013635048751769746,-0.6111833700886251,994.2034911707002,0,0,1
-40.493361606576954,4.2179017825730565,17.790695447432967,-46.3755447548612,-30.0,16.375544754861203,-40.990083477456835,0.9067568854340163,0.3485527519437053,809.8672321315389,-45.90114012338732,3.3064342226998864,10.932507269041002,-52.572442462604286,-39.39337863093697,13.179063831667314,-46.31567171396149,-0.00288883737523674,-0.5857102050546255,918.0228024677465,-40.907530110155946,4.723957488311433,22.315774351373662,-51.66503465825103,-31.12891676603965,20.53611789221138,-39.536597579646696,-0.4797247147416186,0.19086503827396983,818.1506022031188,-51.55524152367626,3.3445795145348,11.186212129045838,-58.29100629756998,-43.92422921334413,14.366777084225852,-51.77403677949252,0.3553766886666317,0.03953110263961124,1031.104830473525,0,0,1
-40.594474350953945,1.8511765569696887,3.426854645074151,-45.39264777890336,-38.31736853713116,7.075279241772201,-40.03118025315132,-0.8695500692063222,0.028168539779604096,811.8894870190787,-45.83907890724193,2.1369880509571813,4.5667179299337715,-50.16662975538871,-41.76060933659396,8.406020418794753,-46.220376764130975,0.13450030476057986,-0.6320062753119333,916.7815781448386,-43.47368904389122,2.4126537589907238,5.82089816077207,-48.256487241890284,-39.19628004932731,9.060207192562977,-43.61683484887498,-0.2264654043568324,-0.6709654831875862,869.4737808778245,-50.4208079837628,2.4056421567759476,5.787114186457632,-54.75180062412625,-46.104268624587974,8.647531999538273,-50.37202129455285,-0.04819318003452383,-0.9113962895938776,1008.416159675256,0,0,0
-40.04933163244374,3.7299263229232613,13.91235037443584,-45.21889171820932,-31.25537391882422,13.963517799385102,-40.543138233439564,0.6792025252480625,-0.009314654400557565,800.986632648875,-45.703190272916856,3.6321385752086224,13.192430629518523,-51.96806837099343,-37.88606077548269,14.082007595510738,-46.787013295763735,0.7201074919906708,-0.12368004142787248,914.0638054583372,-42.77460370802685,4.763159497737257,22.68768840088464,-52.137762981411015,-34.7560675296691,17.381695451741912,-42.0805573322973,-0.2477987335958766,-0.7582574045798105,855.4920741605371,-49.994230509125615,3.3745929498699123,11.387877577311716,-56.84138071890246,-44.302423634910305,12.538957083992152,-49.28582863042722,-0.4324264403564933,-0.7553778893863567,999.8846101825123,0,0,1
-42.26283532784144,3.2138806990283233,10.329029147586784,-49.37498601625895,-36.01812336038907,13.356862655869882,-41.40390724103302,-0.4316943157864548,-0.38932396454666707,845.2567065568287,-45.37755126948998,3.9934166136124283,15.947376249875754,-54.33106539384654,-40.03735144349165,14.293713950354892,-45.20434204824215,-0.6316536309295966,-0.380371759258022,907.5510253897995,-41.38442159369392,3.4442629440787282,11.862947227953867,-49.31976927332869,-35.39024410431984,13.929525169008848,-40.99383745749358,-0.3118205842602076,-0.2119461824404989,827.6884318738782,-50.87256207102937,3.7740196030493762,14.24322396420097,-58.87663559907473,-43.56561328504795,15.31102231402678,-50.68175786726333,-0.28654766472163107,-0.23622250079986884,1017.4512414205874,0,0,1
-40.79968294958156,4.728206571748501,22.355937385125713,-49.64293637270834,-30.0,19.64293637270834,-41.5453177242422,0.5173923179869868,0.006568478246561149,815.9936589916312,-45.25009614080127,4.867834870708046,23.695816328481218,-53.54708883494602,-34.714070899289375,18.833017935656642,-45.52176788361228,0.22631606529002385,-0.5818391935186029,905.0019228160254,-43.39045137968493,4.44382272906383,19.747560447344302,-51.87554701416452,-33.172934088345954,18.702612925818563,-43.39604235278673,0.30431658480981905,0.3887750614551688,867.8090275936988,-50.97390627811343,3.3532089134647176,11.244010017339232,-56.565716516699965,-45.900089779495694,10.66562673720427,-51.90394315034561,0.041421929188242494,-1.3323245442215184,1019.4781255622688,0,0,1
-38.98404943152677,3.461481853381819,11.981856621291634,-48.25576106685678,-32.65962184889232,15.596139217964456,-39.184534422101976,-0.3925969101108959,0.7594357765437167,779.6809886305352,-45.25813171253945,3.4802076222012057,12.11184509362737,-52.639778529497036,-39.26861430485285,13.371164224644183,-44.958700061524894,-0.14138266701480043,-0.5298433684396859,905.1626342507891,-41.80844015196462,3.625615878389814,13.145090497632342,-46.591340443049376,-30.578641905222995,16.01269853782638,-41.95808645705425,1.3333806202261005,2.2319242557432055,836.1688030392925,-51.63212692988926,4.194536524934497,17.594136659009568,-58.16130720501794,-45.00163973025157,13.159667474766373,-52.496896494208826,0.17826157586664734,-1.30894452058462,1032.6425385977855,0,0,1
